787,Ultimate Spider-Man (2000) #65,65,94169,7,"You see them as a brain, an athlete, a basket case, a princess and a criminal. That's the way Peter, Mary Jane, Liz, Flash and Kong saw each other at 7:00 this morning. But when detention is over, nothing will ever be the same again!", | Spider-Man (Ultimate), | penciller (cover):Mark Bagley | writer:Brian Michael Bendis | letterer:Chris Eliopoulos | inker:Scott Hanna | colorist:J. D. Smith,, | onsaleDate:2004-09-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-11-16T00:00:00-0500 | digitalPurchaseDate:2011-04-05T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2004,9

