3624,Sensational Spider-Man (2006) #23,23,59029,24,"Strange changes are coming over Spidey's animalistic foes â€"" including Dr. Curt Connors, John Jameson, and Felicia Hardy-awakening the beast that dwells within them all. Sure, Spidey's beaten the Lizard, Man-Wolf, and The Black Cat before, but they've never been less human than they are now! ", | Spider-Man, | writer:Roberto Aguirre-Sacasa | penciller (cover):Angel Medina,, | onsaleDate:2006-01-18T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-03-25T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2006,2

