16061,Marvel Knights (2000) #15,15,31217,71,"Black Widow and Dagger battle an army of death-dealing robots across the S.H.I.E.L.D. Helicarrier, all under the command of the rogue AI known as CELINE! Meanwhile, Punisher is determined to settle accounts with Daredevil and forces the frightened Vermin to lead him to the hero! ",,,, | onsaleDate:2001-09-01T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-06-08T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,7

