23115,Son of Hulk (2008) #7,7,31087,55,"The soothsayers sing:  One day, green-hued giants will clash on the broken battlefields of savage Sakaar.  One day the son,2009,1
<br>will confront the father who abandoned him to monsters and madmen.  But before Skaar can meet the Hulk, he must
<br>survive today's terrible clash.  And even with all his rage and strength, what hope can he have against the return of the
<br>SILVER SAVAGE? The Silver Surfer returns to Sakaar as a new story-arc begins!
<br>Parental Advisory ...$2.99
<br>",, | colorist:Bettie Breitweiser | colorist:June Chung | colorist:Wes Dzioba | letterer:Joe Caramagna | other:Chris Eliopoulos | inker:Butch Guice | penciller:Ed McGuinness | writer:Greg Pak,, | onsaleDate:2009-01-28T00:00:00-0500 | focDate:2009-01-08T00:00:00-0500 | unlimitedDate:2009-09-11T00:00:00-0400 | digitalPurchaseDate:2010-11-30T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
