21588,Secret Invasion: Runaways/Young Avengers (2008) #2,2,45285,52,Things look bleak for the future of the Marvel Universe. Xavin has turned on the Runaways. Hulkling is out of commission. Can the rest of the Runaways and Young Avengers keep it together?,, | letterer:Joe Caramagna | other:Chris Eliopoulos | inker:Rick Ketcham | inker:Takeshi Miyazawa | penciller (cover):Michael Ryan | colorist:Christina Strain | writer:Chris Yost, | Secret Invasion, | onsaleDate:2008-08-13T00:00:00-0400 | focDate:2008-07-24T00:00:00-0400 | unlimitedDate:2009-07-23T00:00:00-0400 | digitalPurchaseDate:2011-05-17T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,8

