37202,Marvel Girl (2010) #1,1,13918,131,"When Jean Grey's best friend was tragically killed in a car accident, her strange psychic powers appeared. Only with the aid of PROFESSOR CHARLES XAVIER was she able to control her mutant abilities.  Now, alongside four other gifted youngsters, she must learn to master her powers...before they destroy her!", | Archangel | Cyclops | Jean Grey | Professor X | X-Men, | penciller (cover):Roger Cruz | writer:Joshua Fialkov | penciller:Nuno Plati,, | onsaleDate:2011-02-16T00:00:00-0500 | focDate:2011-02-01T00:00:00-0500 | unlimitedDate:2012-01-18T00:00:00-0500 | digitalPurchaseDate:2011-03-15T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,2

