25704,Marvel Adventures Super Heroes (2008) #19,19,3103,281,"The Avengers have barely moved into their new mansion before they have their first visitor, the super villain known as the Plant Man. But Plant Man isn't crashing the party, he's asking for help in his battle against a violently berserk Silver Surfer, an interstellar powerhouse intent on planting the Plant Man. How much will the Avengers put on the line to protect a super villain, and can even the assembled Avengers stand against the Power Cosmic?  All Ages ...$2.99",, | penciller:Ig Guara | colorist:Niko Henrichon | colorist:Chris Sotomayor | letterer:Dave Sharpe | writer:Paul Tobin,, | onsaleDate:2010-01-13T00:00:00-0500 | focDate:2009-12-17T00:00:00-0500, | printPrice:2.99 ,2010,1

