39003,Fear Itself: Uncanny X-Force (2011) #1,1,39605,42,"FEAR ITSELF TIE-IN! As armageddon hits the Marvel world in the events of FEAR ITSELF terror grips the planet. An extreme faction of the mutant hate group The Purifiers believes that the end of the world has come, that the devil is here for humanity and it is up to them to ""save"" as many human souls as they can before he strikes. Can X-Force stop their drive for worldwide suicide? And what, exactly, is a mutant kill crew afraid of?", | X-Force, | penciller (cover):Simone Bianchi | colorist:Simone Peruzzi | letterer:Joe Sabino | writer:Rob Williams,, | onsaleDate:2011-07-06T00:00:00-0400 | focDate:2011-06-22T00:00:00-0400 | unlimitedDate:2012-04-10T00:00:00-0400 | digitalPurchaseDate:2013-07-09T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,7

