23995,Marvel Assistant-Sized Spectacular (2009) #2,2,7805,218,"Rejects, benchwarmers, lovable losers, and might-be Avengers...assemble! In the beloved tradition of Assistant Editors' Month, we the staffers are sick and tired of our bosses telling nothing but Wolverine stories, Spider-Man stories, Captain America stories...and we're taking matters into our own oddball hands! Little guys can be heroes, too...and when this motley crew of misfits gets their shot - in stories featuring Elsa Bloodstone, American Eagle, D-Man, the daughter of Galactus, Mini Marvel cake-eating Hawkeye, Candidate Luke Cage, and more - it could be the start of something big! Don't miss this two-issue anthology of also-rans who might - just MIGHT - ascend to the A-list! (Fingers crossed. Really we're just hoping this doesn't get us fired.),2009,4
<br>Rated A ...$3.99",, | colorist:Ulises Arreola | colorist:Rainier Beredo | colorist:Hector Enrique Sevilla Lujan | colorist:Laura Martin | letterer:Simon Bowland | letterer:Joe Caramagna | letterer:Dave Sharpe | writer:Wyatt Cenac | writer:Chris Eliopoulos | writer:Adam Warren | writer:Chris Yost | penciller:Jacob Chabot | penciller:Jose Holder | penciller:Todd Nauck | penciller:David Williams | other:Victor Olazaba,, | onsaleDate:2009-04-29T00:00:00-0400 | focDate:2009-04-09T00:00:00-0400 | unlimitedDate:2016-01-25T00:00:00-0500, | printPrice:3.99
 
