38179,S.H.I.E.L.D. (2011) #2,2,22877,103,"The battle between Leonardo Da Vinci and Issac Newton for the Immortal City comes to a climactic conclusion! Leonid makes his choice between his two fathers, Michelangelo and Tesla kick their plan into high gear and Howard Stark lays the foundation for the organization you know as S.H.I.E.L.D.",, | writer:Jonathan Hickman | penciller (cover):Gerald Parel | penciller:Dustin Weaver,, | onsaleDate:2011-08-03T00:00:00-0400 | focDate:2011-07-20T00:00:00-0400 | unlimitedDate:2012-03-29T00:00:00-0400 | digitalPurchaseDate:2012-05-15T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

