15725,Ultimate X-Men (2000) #33,33,1974,261,Professor Xavier pays a visit to Magneto in his cell at the Triskelion while Cyclops tries to get Wolverine to join-up with the X-Men yet again.,,,, | onsaleDate:2003-07-09T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-05-13T00:00:00-0400 | digitalPurchaseDate:2010-11-16T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,6

