30565,Torch (2009) #6,6,11895,152,"A FUNERAL IN BERLIN, PART 1 OF 3 The Torch may not truly be alive, but now he's dying, condemned by the same chemical agent that defeated the Thinker's artificial virus. His only chance?  To follow a seventy-year-old trail into the depths of the Bolivian jungle, and face a monstrous parody of himself in a battle to the death!! Rated T  ...$3.99",, | penciller:Patrick Berkenkotter | penciller:Alex Ross | writer:Mike Carey,, | onsaleDate:2010-03-17T00:00:00-0400 | focDate:2010-02-25T00:00:00-0500 | unlimitedDate:2010-12-07T00:00:00-0500, | printPrice:3.99 ,2010,3

