30388,Dark Wolverine (2009) #88,88,42522,33,"A DARK WOLVERINE/FRANKEN-CASTLE CROSSOVER!  Daken, reeling from his father's betrayal, heads to Japan in search of Muramasa, the legendary mystic swordsmith...only to come face-to-face with a ghost from his recent past-the monstrous Franken-Castle! The last time these two met, it ended with Frank Castle in pieces, lying dead in the sewer. It's time for revenge. And Daken couldn't agree more... Parental Advisory ...$2.99",, | penciller:Simone Bianchi | penciller:Stephen Segovia | writer:Marjorie Liu | writer:Daniel Way,, | onsaleDate:2010-07-21T00:00:00-0400 | focDate:2010-07-01T00:00:00-0400 | unlimitedDate:2011-06-08T00:00:00-0400 | digitalPurchaseDate:2011-10-11T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,7

