21233,X-Men: First Class (2007) #12,12,14562,135,"""Hey! What's up with Cyke getting a whole issue to himself? Where's the Angel love?"",2008,5
<br>""Oh uh, yeah, Warren. We were just getting to you. A whole book, all you.""
<br>""Really?""
<br>""Yeah, number 12. Oh, can we borrow a thousand bucks?""
<br>""It's on my dresser! Woo-hoo, the ALL ANGEL issue!"" Rated A ...$2.99
<br>", | X-Men, | artist:Roger Cruz | penciller (cover):Carlo Pagualyan | writer:Jeff Parker | letterer:Nate Piekos | colorist:Val Staples,, | onsaleDate:2008-05-29T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400 | digitalPurchaseDate:2011-07-05T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
