15298,Ultimates (2002) #3,3,110634,2,"SUPER-HUMAN PART 3 Coming to grips with a world he has been out of touch with for decades, Steve Rogers must face the startling realization that everyone he knew and loved has moved on without him. Plus, Captain America escapes the Triskelion! ",,,, | onsaleDate:2002-05-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-09-01T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2002,3

