1725,Punisher (2004) #18,18,38300,56,"""MOTHER RUSSIA"",2005,3
<br>The blood-soaked conclusion to ""Mother Russia"": It's missiles over Moscow as Frank Castle looks to destroy a deadly retrovirus buried deep in the bowels of a Russian missile silo. Part 6 (of 6).
<br>32 PGS./Parental Advisory ...$2.99
<br>", | Punisher, | penciller (cover):Tim Bradstreet | penciller:Doug Braithwaite | writer:Garth Ennis | letterer:Randy Gentile | inker:Bill Reinhold | colorist:Raul Trevino,, | onsaleDate:2005-03-09T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500, | printPrice:2.99
 
