4253,Astonishing X-Men (2004) #15,15,119997,8,"Move over Astonishing X-Men...there's a new club in town and their name is...""Hellfire.""  In this issue, after secretly lying in wait, they make their move!  ", | Beast | Colossus | Cyclops | Emma Frost | Hellfire Club | Kitty Pryde | Professor X | Wolverine | X-Men, | penciller (cover):John Cassaday | letterer:Chris Eliopoulos | colorist:Laura Martin | writer:Joss Whedon,, | onsaleDate:2006-06-21T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2012-06-26T00:00:00-0400 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,6

