39016,"Wolverine/Hercules: Myths, Monsters & Mutants (2010) #2",2,11389,140,"Lions, Minotaurs, Medusas, oh my! Looks like Wolverine and Hercules have made someone angry this time. Matsuo-back from the dead-and his new partner in revenge, King Eurystheus, are raising mythical beasts from the dead hoping to take down the two heroes. It's a knock-down, drag-out fight as Wolverine and Hercules struggle to stay alive! Don't miss the action from FRANK TIERI and JUAN SANTACRUZ, with covers by the legendary JOE JUSKO!", | Hercules | Wolverine, | editor:Charlie Beckerman | penciller (cover):Joe Jusko | penciller:Juan Santacruz | writer:Frank Tieri,, | onsaleDate:2011-04-06T00:00:00-0400 | focDate:2011-03-23T00:00:00-0400 | unlimitedDate:2013-04-08T10:07:28-0400 | digitalPurchaseDate:2011-05-04T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,4

