15939,Black Panther (2005) #29,29,55008,42,"""Good Eatin"" Part 2 of 4,2007,7
<br>Get out the hot sauce, True Believer -- it's slobberin' time!  The New Fantastic Four just made a wrong turn on the dimensional super highway -- and they've landed in the middle of Zombie-verse!  And if that weren't bad enough, they've parked their butts on that universe's Skrull Planet!  If the Black Panther, Storm, the Human Torch and the Thing can't come up with the perfect escape plan, they're going to be the next hors de'ourve for Zombie Galacti and Zombie Skrulls intent of eating the entire universe!
<br>32 PGS./Rated T+ ...$2.99 
<br>", | Black Panther, | writer:Reginald Hudlin | colorist:Matt Milla | letterer:Cory Petit | penciller:Francis Portela | penciller (cover):Arthur Suydam, | Initiative, | onsaleDate:2007-07-25T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-06-27T00:00:00-0400 | digitalPurchaseDate:2012-06-26T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
