3887,Young Avengers (2005) #11,11,56613,24,"FAMILY MATTERS PART 3 It's the Young Avenger versus the Kree versus the Skrulls versus the New Avengers in a four-way battle for supremacy! Plus, the secret origins of Wiccan and Hulkling!", | Young Avengers, | penciller (cover):Jim Cheung | writer:Allan Heinberg | letterer:Cory Petit | colorist:Justin Ponsor | inker:Robert Stull,, | onsaleDate:2006-04-05T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-04-21T00:00:00-0400 | digitalPurchaseDate:2010-10-05T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,4

