20775,Nova (2007) #2,2,8349,171,"After facing the horrors of the Annihilation War, can Richard Rider fit in back on Earth? Everyone used to treat him like a joke, but now that he's one of the most powerful heroes in the Marvel Universe, does Nova have to take it anymore? ", | Nova,, | Initiative, | onsaleDate:2007-07-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-06-26T00:00:00-0400 | digitalPurchaseDate:2011-04-19T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2010,8

