36414,Klaws of the Panther (2010) #4,4,9145,196,,, | artist:Michael Del Mundo | inker:Gianluca Gugliotta | writer:Jonathan Maberry | colorist:Jose Villarrubia,, | onsaleDate:2010-12-22T00:00:00-0500 | focDate:2010-12-08T00:00:00-0500 | unlimitedDate:2013-04-08T00:00:00-0400, | printPrice:3.99 ,2010,12

