16883,Amazing Spider-Man Annual (1964) #1,1,57472,33,, | Spider-Man, | penciler:Steve Ditko | editor:Stan Lee | letterer:Sam Rosen,, | onsaleDate:1964-10-01T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2013-01-01T00:00:00-0500, | printPrice:0.25 | digitalPurchasePrice:1.99 ,2008,10

