1632,X-Men/Fantastic Four (2004) #3,3,57073,22,It's the X-Men and Fantastic Four versus...the X-Men and Fantastic Four?! An unexpected adversary turns Marvel's two greatest hero families against one another. Part 3 (of 5)., | Cyclops | Fantastic Four | Human Torch | Mr. Fantastic | Storm | X-Men, | penciller (cover):Pat Lee | letterer:Dave Sharpe | writer:Akira Yoshida,, | onsaleDate:2005-02-02T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:3.5 ,2005,2

