29089,Secret Avengers (2010) #1,1,3931,286,"THE HEROIC AGE IS HERE! Who are the Secret Avengers?  Are they a covert team of heroes working the darkest corners of the globe to stop disaster? Are they part-spy, part-superhero? Are they XXXXXXX's newest idea to save the world...or all they all of the above?  A new era begins as Marvel's hottest team takes a 21st century twist! Rated T  ...$3.99",, | writer:Ed Brubaker | penciller:Mike Deodato | penciller:Marko Djurdjevic,, | onsaleDate:2010-05-26T00:00:00-0400 | focDate:2010-05-06T00:00:00-0400 | unlimitedDate:2011-01-18T00:00:00-0500 | digitalPurchaseDate:2011-11-29T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,7

