3913,Black Panther (2005) #14,14,28805,80,BRIDE OF THE PANTHER PART 1 Every King needs a Queen -- and that's exactly what the Black Panther is searching for!  , | Black Panther, | penciller (cover):Scot Eaton | letterer:Randy Gentile | writer:Reginald Hudlin | inker:Klaus Janson | colorist:Dean White,, | onsaleDate:2006-03-22T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-10-19T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,3

