16519,Mighty Avengers (2007) #6,6,90655,9,"The shocking conclusion to the Ultron terror as the Avengers reassemble and go on the offensive. It's now or never for an Ultron butt-kicking. How on Earth will Tony Stark survive this??? And how does this connect to the startling Skrull infestation that may have taken over the Marvel Universe? The next big clue to the truth is HERE!!,2007,12
<br>32 PGS./Rated A ...$2.99
<br>", | Ares | Avengers | Black Widow | Captain Marvel (Carol Danvers) | Iron Man | Mr. Fantastic | Sentry (Robert Reynolds) | Spider-Woman (Jessica Drew) | Ultron | Wasp | Wonder Man, | writer:Brian Michael Bendis | penciller (cover):Frank Cho | colorist:Jason Keith | letterer:Dave Lanphear, | Initiative, | onsaleDate:2007-12-19T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-01-12T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
