16187,Fantastic Five (2007) #4,4,15545,145,"Though his metal implants have been destroyed, a severely wounded but still fighting mad Ben Grimm must take on the cosmically-powered Dr. Doom, who reveals unexpected super-allies in his quest to destroy the Fantastic Five and conquer the entire world!,2007,8
<br>
<br>32 PGS./Rated A ...$2.99
<br>",, | writer:Tom DeFalco | penciller (cover):Clayton Henry | inker:Scott Koblish | penciller:Ron Lim | letterer:Dave Sharpe | colorist:Avalon Studio,, | onsaleDate:2007-08-22T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2015-09-21T00:00:00-0400, | printPrice:2.99
 
