12605,Black Panther (1998) #37,37,20593,115,, | Black Panther, | letterer:Sharpe | letterer:Paul Tutrone | colorist:Vlm | colorist:Jennifer Schellinger | colorist:Tom Smith | inker:Bob Almond | editor:Mike Marts | editor:Joe Quesada | editor:Mike Raicht | writer:Christopher Priest | penciller (cover):Sal Velluto,, | onsaleDate:2002-01-10T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.5 ,2001,10

