33839,Warriors Three (2010) #1,1,14203,131,"Hath the world known anyone so noble as Hogun? So dashing as Fandral? So... er... great as the mighty Volstagg? HATH THE WORLD EVER KNOWN ANYTHING LIKE THE WARRIORS THREE? The answer is ""no,"" and that's probably a good thing, for the tectonic plates of Midgard most likely could not withstand such... ah... might. But lo, an evil is brewing down in the depths of Hel that neither man nor God is prepared for. When an ancient monster is let loose on the world, only the WARRIORS THREE are able to rise to the challenge! From the bestselling comics writer BILL WILLINGHAM (Fables) and breakout artist NEIL EDWARDS (Fantastic Four) comes a tale of such magnitude the Marvel Universe has never seen!  Rated T  ...$3.99",, | penciller:Neil Edwards | penciller:Salvador Espin | writer:Bill Willingham,, | onsaleDate:2010-11-03T00:00:00-0400 | focDate:2010-10-23T00:00:00-0400 | unlimitedDate:2013-01-23T12:00:42-0500 | digitalPurchaseDate:2010-12-21T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,11

