24813,Dark Avengers (2009) #8,8,94092,6,"UTOPIA PART 5 The X-Men strike at Norman, at H.A.M.M.E.R., at his fraud X-Men and his sham Avengers all at once!", | Dark Avengers, | colorist:Rainier Beredo | colorist:Dean White | penciller:Mike Deodato | other:Chris Eliopoulos | writer:Matt Fraction | inker:Rick Magyar | inker:Luke Ross | letterer:Cory Petit, | Dark Reign, | onsaleDate:2009-08-26T00:00:00-0400 | focDate:2009-08-06T00:00:00-0400 | unlimitedDate:2011-01-24T00:00:00-0500 | digitalPurchaseDate:2010-12-14T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,8

