6325,All-New Official Handbook of the Marvel Universe a to Z: Update (2007) #2,2,16628,133,"What is the secret history of the Agents of Atlas? How is A.I.M. organized? What is the Panther God's connection to Egyptian mythology? What planet did Korg come from? Pip the Troll: hooves or toes? Find the answers to all these questions, plus many more, as the OFFICIAL HANDBOOK continues to tour the Marvel Megaverse! Featuring new characters getting their first Handbook coverage (Apocalypse Beast, the Captain, Iron Maniac, Pitiful One, Underworld and the Nightmericans), older characters not yet covered in the 21st-century Handbooks (King Cobra, Orka and the Shaper of Worlds), older characters who never had a Handbook entry before (Scorcher, Clive Reston, Venomm, Hulk 2099, the New Universe's All-American, the Lost Generation's Yankee Clipper and Marvel UK's Gun Runner), characters from the depths of obscurity (Starseed and the Elementals), and major characters getting expansions and updates - including the Black Cat and a massive 8-page Captain America profile! And much, much more!,2007,5
<br>64 PGS./Rated T+ ...$3.99
<br>",, | penciller (cover):Scott Kolins | writer:Stan Lee | colorist:Tom Smith,, | onsaleDate:2007-05-02T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500, | printPrice:3.99
 
