27976,X-Babies (2009) #3,3,11184,170,"Top Dog arrives on the scene as the X-Babies continue their quest to take down the new bosses of Mojoworld. And if that's not enough, the X-Babies come face-to-face with their adorable replacements! Plus a last page that'll...well, we don't want to spoil it. PLUS - A Star Comics reprint! Rated A ...$3.99", | X-Babies | X-Men, | inker:Jacob Chabot | writer:Gregg Schigiel | colorist:Emily Warren | penciller:Skottie Young,, | onsaleDate:2009-12-03T00:00:00-0500 | focDate:2009-11-12T00:00:00-0500 | unlimitedDate:2011-03-30T00:00:00-0400, | printPrice:3.99 ,2009,12

