22475,Wolverine (2003) #69,69,5004,235,"""OLD MAN LOGAN"" Part 4 (of 8) In a future where America is dominated by super-villains, old man Logan lives out his days, but as far as he's concerned, WOLVERINE died 50 years ago with the other heroes. Plus: the identity of the PRESIDENT revealed!  ", | Iron Man | Wolverine, | other:Chris Eliopoulos | colorist:Morry Hollowell | penciller:Steve McNiven | writer:Mark Millar | letterer:Cory Petit | inker:Dexter Vines,, | onsaleDate:2008-11-12T00:00:00-0500 | focDate:2008-10-23T00:00:00-0400 | unlimitedDate:2011-04-13T17:02:16-0400 | digitalPurchaseDate:2010-07-07T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99,2009,5
 
