36245,Thor: For Asgard (2010) #5,5,19463,96,"Racing towards the conclusion of this epic miniseries, featuring the god of thunder as you've never seen him before! After the deadliest attack yet on Asgard's very foundations, a presence from the past resurfaces to show Thor the true state of his crumbling empire, and to point him towards the solution...a shockingly final solution. Also, Odin pays the ultimate price for his long-hidden, unspeakable crime. 32 PGS./Parental Advisory ...$3.99", | Thor, | penciller:Simone Bianchi | writer:Rob Rodi,, | onsaleDate:2010-12-02T00:00:00-0500 | focDate:2010-11-20T00:00:00-0500 | unlimitedDate:2013-04-08T00:00:00-0400, | printPrice:3.99 ,2010,12

