18472,Ultimate X-Men (2000) #75,75,73804,21,"CABLE PART 1 Jean's powers are becoming difficult to control. What lengths will Xavier go to ensure she is stabilized? Plus, the X-Men are attacked by someone with intimate knowledge of their powers and tactics! Who is this mystery man?", | X-Men (Ultimate),,, | onsaleDate:2006-10-11T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-12-04T00:00:00-0500 | digitalPurchaseDate:2011-09-13T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2006,10

