36285,I Am an Avenger (2010) #2,2,14882,127,"The star-studded Avengers anthology continues as Greg Rucka makes his return to mighty Marvel with a tale of the star-spangled Avenger Steve Rogers! Honoring the fallen of the Siege of Asgard, the former Captain America will never let them be forgotten! When two separate nights out on the town result in ex-Avengers (and ex-soulmates) Firestar and Justice bumping into each other, the truly unexpected happens! Plus, with so many different (and hungry!) Avengers converging in New York, what's on the day's menu for Jarvis? Rated T  ...$3.99",, | penciler:Greg Land | penciler:Michael Lark | penciler:Mike Mayhew | writer:Sean McKeever | writer:Greg Rucka | writer:Paul Tobin,, | onsaleDate:2010-10-13T00:00:00-0400 | focDate:2010-09-23T00:00:00-0400 | unlimitedDate:2011-10-07T00:00:00-0400, | printPrice:3.99 ,2010,10

