49205,Miles Morales: Ultimate Spider-Man (2014) #4,4,34836,59,"THE SPIDER-MAN STORY EVERYONE IS TALKING ABOUT!!! SPIDEY VS SPIDEY! What more do you need?  ",, | writer:Brian Michael Bendis | penciller (cover):David Marquez,, | onsaleDate:2014-08-06T00:00:00-0400 | focDate:2014-07-23T00:00:00-0400 | unlimitedDate:2015-02-02T00:00:00-0500 | digitalPurchaseDate:2014-08-06T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:3.99
 
