30442,Invincible Iron Man (2008) #24,24,49238,30,"STARK: DISASSEMBLED comes to its conclusion! The Ghost vs. Maria Hill and Pepper Potts, alone inside an empty middle school! Tony Stark and Dr. Strange vs. the end of the world, alone inside the shattered recesses of Tony's once-great mind! After what might as well have been the entirety of the Marvel Universe coming together to get Iron Man back on his feet, can Tony himself run the last mile alone?What's left of a man after you take him apart? Rated A ...$2.99", | Iron Man, | writer:Matt Fraction | penciller:Salvador Larroca | penciller:Patrick Zircher,, | onsaleDate:2010-03-03T00:00:00-0500 | focDate:2010-02-11T00:00:00-0500 | unlimitedDate:2010-12-21T00:00:00-0500 | digitalPurchaseDate:2011-01-25T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,3

