30308,Amazing Spider-Man (1999) #633,633,57670,17,"SHED PART 4 The new brutal, reptilian reality threatens to take down Peter Parker and the very man who set these violent wheels in motion. The Lizard as you know him is gone...in its place is something even more dangerous.", | Lizard | May Parker | Spider-Man, | penciller:Chris Bachalo | penciller:Emma Rios | inker:Mark Irwin | inker:Jaime Mendoza | inker:Victor Olazaba | inker:Tim Townsend | penciller (cover):Mike McKone | writer:Zeb Wells,, | onsaleDate:2010-06-02T00:00:00-0400 | focDate:2010-05-27T00:00:00-0400 | unlimitedDate:2011-02-28T00:00:00-0500 | digitalPurchaseDate:2011-05-11T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,6

