17512,Avengers (1998) #3,3,147938,1,"Captain America must train his newly-freed friends to act in an Iron Man-lead attack on Morgan. But when the heroes are forced to battle their ensorcelled teammates, will they be willing to see this battle to the end?  ", | Avengers | Beast | Black Knight (Sir Percy of Scandia) | Black Panther | Black Widow | Captain America | Crystal | Darkhawk | Falcon | Firebird | Firestar | Hercules | Iron Man | Justice | Living Lightning | Machine Man | Magdalene | Moondragon | Photon | Quicksilver, | letterer:Comicraft | letterer:Richard Starkings | editor:Tom Brevoort | writer:Kurt Busiek | penciler:George Prez | colorist:Tom Smith | inker:Al Vey,, | onsaleDate:1998-04-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2011-08-09T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99,2003,11
 
