36026,Power Man and Iron Fist (2010) #4,4,9322,165,"Power Man and Iron Fist are ever closer to Crime-Buster's murderer, but first that means revealing the secret of the beautiful, mysterious Noir,  and Power Man is about to have his heart broken! ", | Iron Fist (Danny Rand), | penciller:Wellington Alves | editor:Tom Brennan | penciller (cover):Mike Perkins | writer:Fred Van Lente,, | onsaleDate:2011-04-27T00:00:00-0400 | focDate:2011-04-12T00:00:00-0400 | unlimitedDate:2012-02-14T00:00:00-0500 | digitalPurchaseDate:2011-05-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,4

