38863,Fear Itself: Fearsome Four (2011) #3,3,16099,146,"FEAR ITSELF TIE-IN! WHAT'S OLD IS NEW AGAIN! The fan-favorite New Fantastic Four team-up of Spider-Man, Wolverine, Hulk and Ghost Rider emerge from the shadows! Where did these flashes of the super-hero past come from? Only the Psycho-Man knows! With Man-Thing counting down to a full-scale meltdown, and ever more frightful characters converging on the living time bomb, how can the Fearsome Four stop the madness?? Plus, our guest artist spotlights on this oddball team continue with Eagle Award winner Henry Flint showing us just how sensational She-Hulk can be!", | Frankenstein's Monster | Howard The Duck | Man-Thing | Nighthawk | She-Hulk (Jennifer Walters), | penciller:Ryan Bodenheim | penciller:Flint Henry | penciller (cover):Michael Kaluta | writer:BRANDON MONTCLARE,, | onsaleDate:2011-08-17T00:00:00-0400 | focDate:2011-07-26T00:00:00-0400 | unlimitedDate:2012-04-06T00:00:00-0400 | digitalPurchaseDate:2013-07-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

