5937,Fantastic Four: The End (2006) #5,5,33319,58,"The Mole Man! Ronan the Accuser! Diablo! The Mad Thinker! Annihilus! As the four members of the fractured family are drawn back together by a web of intrigue,  these villains and more will stand against them-with the future of humanity itself at stake!,2007,2
<br>32 PGS./Rated T+ ...$2.99
<br>", | Fantastic Four | Mr. Fantastic, | inker:Mark Farmer | colorist:John Kalisz | letterer:Dave Lanphear | writer:Stan Lee,, | onsaleDate:2007-02-07T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-09-18T00:00:00-0400 | digitalPurchaseDate:2013-07-16T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
