23603,Mighty Avengers (2007) #22,22,72852,8,"These solicits are classified until the release of Secret Invasion #8.,2009,2
<br>Pick up the free Marvel Previews: Dark Reign Edition in-stores the same day as Secret Invasion #8. (12/03/2008)
<br>Rated T+ ...$2.99", | Amadeus Cho | Edwin Jarvis | Hank Pym | Hercules | Hulk | Iron Man | Jocasta | Quicksilver | Scarlet Witch | Stature | U.S. Agent | Vision, | colorist:Jason Keith | colorist:Matt Milla | colorist:Dean White | letterer:Dave Lanphear | inker:Danny K. Miki | penciller:Khoi Pham | writer:Dan Slott, | Dark Reign, | onsaleDate:2009-02-25T00:00:00-0500 | focDate:2009-02-05T00:00:00-0500 | unlimitedDate:2010-01-01T00:00:00-0500 | digitalPurchaseDate:2011-08-16T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
