25438,Incredible Hercules (2008) #138,138,25104,82,"ASSAULT ON NEW OLYMPUS: Part 1 (of 4) A battle of god-like proportions begins...right now! For months, the signs have been all over the Marvel Universe... The tension has been rising... All pointing to a single question: ""What is CONTINUUM?"" The answer turns out to be so deadly, so horrifying, that it will alter the course of the MU forever -- unless Hercules and the New and Mighty Avengers can stop it in time... but standing in their way is the fighting-mad ARES, God of War! ""And, in our backup tale, there's no love for Venus as Aphrodite's rain of pain continues to pour on the Agents of Atlas!"" Rated T  ...$3.99",, | letterer:Simon Bowland | penciller:Rodney Buchemi | penciller:Gabriel Hardman | other:Adi Granov | colorist:Guillem Mari | writer:Greg Pak | writer:Jeff Parker | writer:Fred Van Lente,, | onsaleDate:2009-11-25T00:00:00-0500 | focDate:2009-11-05T00:00:00-0500 | unlimitedDate:2010-11-30T00:00:00-0500 | digitalPurchaseDate:2013-12-17T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,11

