40142,Deadpool Max X-Mas Special (2011) #1,1,13176,153,"How do Deadpool and Bob, the two most wanted terrorists in the world, spend their holiday break? By faking their own deaths, breaking into CIA headquarters, hunting down internet-porn-peddling jihadists and causing a riot in an insaneasylum, of course! ", | Deadpool, | penciller (cover):Kyle Baker | writer:David Lapham,, | onsaleDate:2011-12-07T00:00:00-0500 | focDate:2011-11-23T00:00:00-0500, | printPrice:4.99 ,2011,12

