16000,Annihilation: Conquest - Wraith (2007) #1,1,37228,67,"Who is the haunted loner known as Wraith? What are his chilling powers, how did he get them, and what is the tragic quest that drives him? ", | Wraith, | letterer:Randy Gentile | colorist:Gina Going | writer:Javier Grillomarxuach | inker:Kyle Hotz | penciller (cover):Clint Langley, | Annihilation: Conquest, | onsaleDate:2007-07-11T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-31T00:00:00-0400 | digitalPurchaseDate:2011-05-03T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,7

