617,Captain America & the Falcon (2004) #3,3,33959,55,"TWO AMERICAS PART 3 Ordered to find and capture the Falcon, Captain America continues his search to uncover the true reason why the authorities want Cap's former partner in custody.",, | colorist:Mike Atiyeh | inker:Robert Hunter | writer:Christopher Priest | penciller:Bart Sears,, | onsaleDate:2004-05-05T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-12-14T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,5

