646,Captain Marvel (2000) #23,23,25679,86,"""ODYSSEY"" PART 5 (OF 6) The Earth is destroyed! Humanity is gone! There is only one question: How will we be remembered? You may not like the answer. Guest-starring the Magus, Moondragon and Doctor Doom!",, | penciller (cover):Chriscross | writer:Peter David | penciller:Pat Quinn | colorist:Chris Sotomayor,, | onsaleDate:2001-09-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-03-18T00:00:00-0400, | printPrice:2.99 ,2001,9

