27558,Dark Reign: The Sinister Spider-Man (2009) #3,3,27469,80,"As the ""partnership"" between Spider-Man and Mayor J. Jonah Jameson  gets worse by the day, learn a few of Mac Gargan's Spider-Man life lessons: if you bite someone's arm off, they will come back with a robot arm and try to kill you, as the Redeemer makes his move. Brian Reed and Chris Bachalo help you learn from Mac's mistakes. Rated T  ...$3.99", | Spider-Man, | inker:Alejandro Arbona | inker:Jaime Mendoza | inker:Jonathan Sibal | inker:Tim Townsend | colorist:Chris Bachalo | colorist:Andres Mossa | other:Antonio Fabela | letterer:Jared Fletcher | writer:Brian Reed, | Dark Reign, | onsaleDate:2009-08-26T00:00:00-0400 | focDate:2009-08-06T00:00:00-0400 | unlimitedDate:2011-07-07T15:06:21-0400 | digitalPurchaseDate:2011-08-02T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,8

