31486,Marvel Boy: The Uranian (2010) #2,2,9981,144,"From fan-favorite writer of X-MEN VS. AGENTS OF ALTAS comes a look back at the birth of one of Atlas' strangest heroes...the mysterious Uranian! Bob Grayson is starting to get the hang of super-heroing, but who is he doing this for? Does the Uranian Council really want to help our world - and are we even worth saving? Experience the Marvel Universe of the 50s through the eyes of the original Marvel Boy! PLUS: re-presenting selections from Marvel's vault of Golden Age Marvel Boy classics! New and Reprint/Rated T  ...$3.99",, | penciller:Marko Djurdjevic | writer:Jeff Parker | penciler:Felix Ruiz,, | onsaleDate:2010-02-10T00:00:00-0500 | focDate:2009-01-21T00:00:00-0500 | unlimitedDate:2011-03-24T00:00:00-0400, | printPrice:3.99 ,2010,2

