36535,Kick-Ass 2 (2010) #1,1,6503,242,"The sequel to the New York Times best-selling comic--which spawned the hit movie--continues! When Dave Lizewski put on his mask and became Kick-Ass, he never imagined things would go this far. Now Dave comes face-to-face with a world he helped bring about, as his dreams of a world of superheroes come true...but will those dreams turn to nightmares? Don't miss the comic book event of the year! Plus: Hit-Girl! Mature $2.99",, | other:Chris Eliopoulos | other:Mark Millar | other:Dean White,, | onsaleDate:2010-10-20T00:00:00-0400 | focDate:2010-09-30T00:00:00-0400, | printPrice:2.99 ,2010,12

