6056,Legion of Monsters: Werewolf by Night (2007) #1,1,21769,99,"In the first of three high-octane horror comic one-shots, Werewolf by Night returns to the Marvel Universe! This shocking story by X-Men's Mike Carey and Ultimate Power's Greg Land (in the comic he's waited his whole life to draw!) is a powerful, brutally ,2007,2
<br>terrifying tale that will redefine Jacob Russel forever! And as if that wasn't enough - join writer/artist Skottie Young in a  no-holds-barred look at the afterlife of the Monster of Frankenstein! It's an extra-length comic at no extra price, and it's destined to keep you sleeping with your lights on...till the upcoming Legion of Monsters: Morbius and Legion of Monsters: Man-Thing!
<br>32 PGS./Parental Advisory ...$2.99
<br>",, | writer:Mike Carey | writer:Skottie Young | penciller (cover):Greg Land,, | onsaleDate:2007-02-21T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-10-09T00:00:00-0400, | printPrice:2.99
 
