24209,Genext: United (2009) #1,1,17766,113,"The newest generation of X-Men returns!  In a world where the years passed in real-time for the X-Men since their foundation, the newest crop of students at Xavier's are the children and grandchildren of the heroes we know.  But with all the trouble Becka Monroe, Pavel Rasputin, Olivier Raven and company got into last time, they're not sure they want to go back to school.  With Professor Henry ""Beast"" McCoy watching over them, GeNEXT is striking out on their own! ,2009,5
<br>Rated A ...$3.99
<br>",, | colorist:Jim Charalampidis | colorist:Alex Garner | writer:Chris Claremont | letterer:Ed Dukeshire | inker:Jonboy Meyers,, | onsaleDate:2009-05-13T00:00:00-0400 | focDate:2009-04-23T00:00:00-0400 | unlimitedDate:2009-12-08T00:00:00-0500, | printPrice:3.99
 
