15594,Fantastic Four (1998) #70,70,53160,17,,,,, | onsaleDate:2003-08-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-03-21T00:00:00-0400 | digitalPurchaseDate:2013-12-31T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,6

