31380,Ultimate Comics Avengers (2009) #5,5,58099,15,,, | other:Chris Eliopoulos | colorist:Laura Martin | colorist:Justin Ponsor | writer:Mark Millar | penciller:Carlos Pacheco | inker:Tom Palmer | inker:Dexter Vines | letterer:Cory Petit,, | onsaleDate:2010-03-03T00:00:00-0500 | focDate:2010-02-11T00:00:00-0500 | unlimitedDate:2011-09-09T16:26:59-0400 | digitalPurchaseDate:2012-01-10T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,3

