5805,Black Panther (2005) #24,24,57706,28,"""FOREIGN AFFAIRS"" PART 2 -- OFFICIAL TIE-IN TO CIVIL WAR,2007,1
<br>That's it -- the honeymoon is officially over.  With the Civil War racing toward a senses-shattering conclusion, the Black Panther and Storm pledge their allegiance to the renegade Captain America.
<br>32 PGS./Rated T+ ...$2.99 
<br>", | Black Panther | Captain America | Falcon | Invisible Woman | Storm | Tigra (Greer Nelson), | letterer:Randy Gentile | writer:Reginald Hudlin | penciller:Koi Turnbull | penciller (cover):Michael Turner, | Civil War, | onsaleDate:2007-01-31T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-01-07T00:00:00-0500 | digitalPurchaseDate:2012-04-03T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
