36640,Generation Hope (2010) #9,9,18135,117,"""OUT, OUT..."" This is the X-Men comic that will have people talking for years! Some candles burn twice as bright and half as long. Some candles don't get a chance to burn at all.  Generation Hope discover what happens when a light goes out.", | Hope Summers, | penciller (cover):Salvador Espin | writer:Kieron Gillen | editor:Nick Lowe | penciller:Jamie McKelvie,, | onsaleDate:2011-07-20T00:00:00-0400 | focDate:2011-07-06T00:00:00-0400 | unlimitedDate:2011-05-28T00:00:00-0400 | digitalPurchaseDate:2013-03-12T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,7

