16179,Sub-Mariner (2007) #3,3,42488,65,"The clock is ticking as Atlantis' rogue sleeper cell prepares to strike again...they've killed 900 civilians on U.S. shores already, and S.H.I.E.L.D. places the blame squarely on Namor! Can the undersea monarch find the killers in his kingdom before another terrorist attack claims more innocent lives, or will he be forced to defend Atlantis from a war waged by Tony Stark -- a.k.a. Iron Man, Director of S.H.I.E.L.D.? Will Namor find a helping hand or another enemy in Wolverine?? And just who's behind the wave of violence pitting the Sub-Mariner against the toughest challenge of his life?? Matt Cherniss and Peter Johnson (POWERLESS) and rising superstar Phil Briones (WHITE TIGER) set it off, featuring a jaw-dropping cover by Leinil Francis Yu!,2007,8
<br>32 PGS./Rated T+ ...$2.99
<br>", | Sub-Mariner, | penciller:Philippe Briones | writer:Matt Cherniss | writer:Peter Johnson | colorist:Paul Mounts | letterer:Cory Petit | penciller (cover):Leinil Francis Yu, | Initiative, | onsaleDate:2007-08-15T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-24T00:00:00-0400, | printPrice:2.99
 
