23584,Thunderbolts (2006) #129,129,45392,31,"These solicits are classified until the release of Secret Invasion #8.,2009,2
<br>Pick up the free Marvel Previews: Dark Reign Edition in-stores the same day as Secret Invasion #8. (12/03/2008)
<br>Rated T+ ...$2.99", | Thunderbolts, | letterer:Comicraft | inker:Roberto Delatorre | inker:Scott Hanna | writer:Andy Diggle | colorist:Justin Gabrie | colorist:Frank Martin | penciller:Carlos Magno | penciller:Francesco Mattina | editor:Bill Rosemann, | Dark Reign, | onsaleDate:2009-02-25T00:00:00-0500 | focDate:2009-02-05T00:00:00-0500 | unlimitedDate:2009-07-20T00:00:00-0400, | printPrice:2.99
 
