31370,Thor and the Warriors Four (2010) #3,3,5190,277,"Thor and his fellow Asgardians have been transmogrified into babies! Meanwhile, Julie makes a fateful decision that may just play into Loki's evil plans, and Alex reaches his breaking point. Will this be the end of Power Pack? ", | Thor, | penciler:Gurihiru | writer:Alex Zalben,, | onsaleDate:2010-06-03T00:00:00-0400 | focDate:2010-05-13T00:00:00-0400 | unlimitedDate:2011-03-16T14:24:28-0400 | digitalPurchaseDate:2011-06-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,6

