21192,Ultimate Iron Man II (2007) #5,5,38608,59,The stunning conclusion to the never-before-revealed early days of Ultimate Iron Man! Who is behind the plot to ruin Stark Enterprises? Why does this person want Tony's father dead? And can our young hero find it within himself to stop them? ,, | writer:Orson Scott Card | other:Chris Eliopoulos | penciller (cover):Pasqual Ferry | penciller:Leonardo Manco | colorist:Dave McCaig | colorist:Dean White | letterer:Cory Petit,, | onsaleDate:2008-08-27T00:00:00-0400 | focDate:2008-08-07T00:00:00-0400 | unlimitedDate:2010-06-01T00:00:00-0400 | digitalPurchaseDate:2010-07-20T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,8

