23764,Sub-Mariner: The Depths (2008) #5,5,13290,124,"Satan's greatest trick?  Convincing the world he didn't exist.  Here, at the bottom of the ocean, at the bottom of the earth, Dr. Randolph Stein is about to plumb the depths of his very soul, as he discovers that some things can't be explained by facts, or science or reason.  Some things do defy explanation.  Something does live down here in the black water of the Marianes Trench, and it wants to show Stein its secret, whether he wants to see it or not.,2009,3
<br>Cardstock Cover/Parental Advisory ...$3.99
<br>",, | other:Chris Eliopoulos | writer:Peter Milligan | letterer:Cory Petit | colorist:Esad Ribic,, | onsaleDate:2009-03-04T00:00:00-0500 | focDate:2009-02-12T00:00:00-0500 | unlimitedDate:2009-06-11T00:00:00-0400 | digitalPurchaseDate:2013-11-12T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99
 
